state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
assam,baksa,baska,baska,Charaimari,Charaimari Station,26.677,91.294,2025,8,August,2.65,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,241.2250213623047,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,baska,baska,Pub Bengabari,Pub Bengabari Station,26.679,91.347,2025,8,August,3.64,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,241.2250213623047,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,baska,baska,Shripur Deor,Shripur Deor Station,26.618,91.344,2025,8,August,1.14,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,193.06784057617188,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,baska,baska,Sonapur (Doomni),Sonapur (Doomni) Station,26.71374,91.30647,2025,8,August,2.01,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,241.2250213623047,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,gobardhana,gobardhana,Gyati Gaon,Gyati Gaon Station,26.65935,90.99915,2025,8,August,3.2,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,250.33306884765625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,gobardhana,gobardhana,Khusurabari,Khusurabari Station,26.58222,91.02444,2025,8,August,3.28,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,308.6200561523437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,jalah,jalah,Bangalipara,Bangalipara Station,26.715,91.71194,2025,8,August,3.42,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,258.661865234375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,baksa,jalah,jalah,Chapla,Chapla Station,26.73389,91.71111,2025,8,August,7.24,2025.0,Safe,1.3996963,1.2455949,0.044813,3.6,258.661865234375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,barpeta,chakchaka,chakchaka,Sorbhog,Sorbhog Station,26.475,90.90278,2025,8,August,2.44,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,308.6200561523437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,16,NULL,NULL,https://cgwb.gov.in
assam,barpeta,chenga,chenga,Daulasal,Daulasal Station,26.27208,91.21403,2025,8,August,0.54,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,212.4845428466797,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,gobardhana,gobardhana,Howly,Howly Station,26.41294,90.97851,2025,8,August,1.81,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,308.6200561523437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,gobardhana,gobardhana,Ujanborbori,Ujanborbori Station,26.6,91.1,2025,8,August,2.56,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,308.6200561523437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,gomaphulbari,gomaphulbari,Sila,Sila Station,26.2871,91.07473,2025,8,August,3.09,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,281.9673767089844,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,mandia,mandia,Bhakatpara,Bhakatpara Station,26.31497,91.00478,2025,8,August,2.97,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,281.9673767089844,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,mandia,mandia,Jania,Jania Station,26.32194,90.91685,2025,8,August,2.08,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,281.9673767089844,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,mandia,mandia,Mandia,Mandia Station,26.26483,90.96344,2025,8,August,1.36,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,281.9673767089844,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,pakabetbari,pakabetbari,Phulguri,Phulguri Station,26.41046,91.06474,2025,8,August,1.25,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,308.6200561523437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,pakabetbari,pakabetbari,Simla,Simla Station,26.68333,91.21667,2025,8,August,0.84,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,241.2250213623047,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,barpeta,ruposhi,ruposhi,Raha,Raha Station,26.44056,90.86567,2025,8,August,0.49,2025.0,Safe,0.9460448,0.8413983,0.3541331,42.09,294.2001342773437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,baghmara,baghmara,Bihupukhuri,Bihupukhuri Station,26.74722,93.25,2025,8,August,6.44,NULL,Safe,NULL,NULL,NULL,NULL,337.6990661621094,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,behali,behali,Behali,Behali Station,26.83233,93.35775,2025,8,August,1.26,NULL,Safe,NULL,NULL,NULL,NULL,337.6990661621094,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,biswanath,biswanath,Biswanath Ghat,Biswanath Ghat Station,26.66117,93.17203,2025,8,August,2.08,NULL,Safe,NULL,NULL,NULL,NULL,337.6990661621094,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,chaiduar,chaiduar,Buroighat,Buroighat Station,26.86778,93.41639,2025,8,August,1.2,NULL,Safe,NULL,NULL,NULL,NULL,270.2005615234375,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,chaiduar,chaiduar,Gohpur,Gohpur Station,26.88001,93.60987,2025,8,August,0.32,NULL,Safe,NULL,NULL,NULL,NULL,316.4803771972656,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,chaiduar,chaiduar,Helem,Helem Station,26.85,93.46584,2025,8,August,0.17,NULL,Safe,NULL,NULL,NULL,NULL,270.2005615234375,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,pub chaiduar,pub chaiduar,Gopalpur,Gopalpur Station,26.88444,93.66056,2025,8,August,0.02,NULL,Safe,NULL,NULL,NULL,NULL,365.2341003417969,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,pub chaiduar,pub chaiduar,Kheroni,Kheroni Station,26.92017,93.61955,2025,8,August,0.15,NULL,Safe,NULL,NULL,NULL,NULL,316.4803771972656,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,biswanath,sootea,sootea,Sootia,Sootia Station,26.73806,93.04134,2025,8,August,1.78,NULL,Safe,NULL,NULL,NULL,NULL,414.8276062011719,monthly,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,boitamari,boitamari,Chalantapara,Chalantapara Station,26.23778,90.59167,2025,8,August,6.12,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,277.24493408203125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,dangtol,dangtol,Bongaigaon (Circuit House),Bongaigaon (Circuit House) Station,26.48528,90.54583,2025,8,August,3.87,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,338.4991455078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,dangtol,dangtol,Chalantapara1,Chalantapara1 Station,26.26694,90.59278,2025,8,August,6.12,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,277.24493408203125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,dangtol,dangtol,Chaprakata,Chaprakata Station,26.48722,90.63333,2025,8,August,1.01,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,294.2001342773437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,dangtol,dangtol,Circuit House Bongaigaon,Circuit House Bongaigaon Station,26.485,90.55,2025,8,August,3.87,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,338.4991455078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,dangtol,dangtol,Majgaon,Majgaon Station,26.41889,90.59084,2025,8,August,1.49,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,338.4991455078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,manikpur,manikpur,Manikpur,Manikpur Station,26.46667,90.80833,2025,8,August,0.75,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,294.2001342773437,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,srijangram,srijangram,Abhayapuri,Abhayapuri Station,26.36667,90.63333,2025,8,August,0.77,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,314.2370910644531,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,srijangram,srijangram,Baghpara,Baghpara Station,26.38486,90.55962,2025,8,August,3.08,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,338.4991455078125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,bongaigaon,srijangram,srijangram,Medhipara,Medhipara Station,26.34964,90.63215,2025,8,August,1.6,2025.0,Safe,0.5446084,0.4479014,0.1607011,35.88,314.2370910644531,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,banskandi,banskandi,Badribasti,Badribasti Station,24.80972,92.89167,2025,8,August,0.74,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,463.9839172363281,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,barjalenga,barjalenga,Dargakuna,Dargakuna Station,24.69639,92.75777,2025,8,August,2.27,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,358.26031494140625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,barjalenga,barjalenga,Dwarbond,Dwarbond Station,24.63254,92.70885,2025,8,August,1.58,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,358.26031494140625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,barjalenga,barjalenga,Silcoorie,Silcoorie Station,24.71833,92.77695,2025,8,August,1.67,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,358.26031494140625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,borkhola,borkhola,Borkhola,Borkhola Station,24.93889,92.74167,2025,8,August,0.5,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,483.6481018066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,borkhola,borkhola,Masimpur,Masimpur Station,24.94028,92.72694,2025,8,August,0.35,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,483.6481018066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,borkhola,borkhola,Rampur Dalu,Rampur Dalu Station,24.91722,92.77944,2025,8,August,2.14,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,483.6481018066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,kalain,kalain,Atalbasti,Atalbasti Station,24.96806,92.57528,2025,8,August,2.64,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,464.45062255859375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,kalain,kalain,Digharkhal,Digharkhal Station,24.98889,92.5,2025,8,August,1.37,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,464.45062255859375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,katigorah,katigorah,Gumra,Gumra Station,24.97792,92.52361,2025,8,August,0.96,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,464.45062255859375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
assam,cachar,katigorah,katigorah,Hilara,Hilara Station,24.93472,92.59528,2025,8,August,2.42,2025.0,Safe,0.9086949,0.4246957,0.0143596,3.38,464.45062255859375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,17,NULL,NULL,https://cgwb.gov.in
