state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
kerala,alappuzha,aryad,aryad,Valavanad,Valavanad Station,9.58957,76.3278,2025,8,August,0.36,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,264.7772216796875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Adikattukulangara,Adikattukulangara Station,9.16664,76.6658,2025,8,August,2.6,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,359.7186584472656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Charummud,Charummud Station,9.17284,76.6074,2025,8,August,6.75,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Idakunnam,Idakunnam Station,9.18353,76.6187,2025,8,August,8.53,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Kattanam,Kattanam Station,9.17746,76.5653,2025,8,August,10.15,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Kuzhamathu,Kuzhamathu Station,9.20641,76.6316,2025,8,August,9.1,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,359.7186584472656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Mavelikara,Mavelikara Station,9.19249,76.6707,2025,8,August,0.65,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,359.7186584472656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,130,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Noornad,Noornad Station,9.17656,76.6365,2025,8,August,5.56,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,359.7186584472656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Thamarakkulam,Thamarakkulam Station,9.14516,76.6146,2025,8,August,2.51,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,bharanicavu,bharanicavu,Vallikunnam,Vallikunnam Station,9.13497,76.5539,2025,8,August,0.62,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Champakkulam,Champakkulam Station,9.4065,76.4136,2025,8,August,0.76,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,381.36041259765625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Chandirur,Chandirur Station,9.4339,76.428,2025,8,August,2.72,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,381.36041259765625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Edathua,Edathua Station,9.36704,76.4794,2025,8,August,0.94,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Nedumudi,Nedumudi Station,9.4457,76.3992,2025,8,August,0.1,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,381.36041259765625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Pacha,Pacha Station,9.36267,76.4508,2025,8,August,0.1,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Thakazhy,Thakazhy Station,9.37274,76.4124,2025,8,August,0.1,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,champakulam,champakulam,Thalavady,Thalavady Station,9.36832,76.5087,2025,8,August,0.45,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Chengannur,Chengannur Station,9.25976,76.5865,2025,8,August,3.35,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Kallissery,Kallissery Station,9.32904,76.6074,2025,8,August,2.0,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Mannar,Mannar Station,9.30781,76.548,2025,8,August,2.17,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Mulakuzha,Mulakuzha Station,9.30062,76.6345,2025,8,August,3.02,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,359.7186584472656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Pandanad,Pandanad Station,9.32498,76.5824,2025,8,August,2.45,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Parumala,Parumala Station,9.33199,76.5479,2025,8,August,4.67,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,chengannur,chengannur,Venmony(Thazhagam),Venmony(Thazhagam) Station,9.24723,76.6157,2025,8,August,1.25,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Haripad,Haripad Station,9.28858,76.4614,2025,8,August,0.31,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Haripad(C),Haripad(C) Station,9.28863,76.4615,2025,8,August,9.74,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Haripad(N),Haripad(N) Station,9.28863,76.4615,2025,8,August,9.01,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Karuvatta,Karuvatta Station,9.30253,76.4333,2025,8,August,0.45,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Krishnapuram(N),Krishnapuram(N) Station,9.28153,76.3985,2025,8,August,0.15,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Thrikkunnapuzha,Thrikkunnapuzha Station,9.259,76.4097,2025,8,August,0.64,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,harippad,harippad,Veeyapuram,Veeyapuram Station,9.32885,76.46307,2025,8,August,0.35,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,kanjikkuzhy,kanjikkuzhy,Kanjikkuzhi,Kanjikkuzhi Station,9.60832,76.3406,2025,8,August,0.65,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,264.7772216796875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,kanjikkuzhy,kanjikkuzhy,Mararikkulam North,Mararikkulam North Station,9.63247,76.3134,2025,8,August,1.5,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,254.20001220703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,kanjikkuzhy,kanjikkuzhy,Thanneermukkam,Thanneermukkam Station,9.67618,76.3932,2025,8,August,0.65,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,522.9859008789062,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,kanjikkuzhy,kanjikkuzhy,Thanneermukkam North,Thanneermukkam North Station,9.65676,76.3763,2025,8,August,0.83,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,522.9859008789062,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Aranootimangalam,Aranootimangalam Station,9.22957,76.578,2025,8,August,5.38,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Chennithala,Chennithala Station,9.27152,76.5209,2025,8,August,0.69,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Chettikulangara,Chettikulangara Station,9.22528,76.5166,2025,8,August,0.52,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Chettikulangara Pz,Chettikulangara Pz Station,9.22619,76.5197,2025,8,August,0.76,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Pallarimangalam,Pallarimangalam Station,9.20967,76.5359,2025,8,August,0.59,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,mavelikkara,mavelikkara,Thevery,Thevery Station,9.33105,76.4893,2025,8,August,0.65,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,muthukulam,muthukulam,Kuttitheruvu,Kuttitheruvu Station,9.17728,76.5302,2025,8,August,0.64,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,muthukulam,muthukulam,Muthukulam,Muthukulam Station,9.20143,76.45,2025,8,August,0.11,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
kerala,alappuzha,muthukulam,muthukulam,Muttam,Muttam Station,9.25033,76.4955,2025,8,August,0.28,2025.0,Safe,0.3897195,0.3571258999999999,0.1328316,37.19,355.5079345703125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,131,NULL,NULL,https://cgwb.gov.in
