state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
nagaland,mokokchung,mangkolemba,mangkolemba,Longpayimsen,Longpayimsen Station,26.55053,94.38992,2025,8,August,1.18,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,312.19171142578125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mangkolemba,mangkolemba,Moayimti Junction,Moayimti Junction Station,26.5078,94.36663,2025,8,August,1.45,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,430.6758728027344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mangkolemba,mangkolemba,Moayimti Village,Moayimti Village Station,26.52008,94.35636,2025,8,August,2.08,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,430.6758728027344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mangkolemba,mangkolemba,Tzudayong Ward 1,Tzudayong Ward 1 Station,26.49469,94.43311,2025,8,August,1.79,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,312.19171142578125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mangkolemba,mangkolemba,Tzudayong Ward 2,Tzudayong Ward 2 Station,26.49366,94.43485,2025,8,August,2.44,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,312.19171142578125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mokokchung,mokokchung,Kapayong Ward,Kapayong Ward Station,26.32823,94.53387,2025,8,August,0.47,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,mokokchung,mokokchung,Yimyu Ward,Yimyu Ward Station,26.33432,94.50015,2025,8,August,1.04,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,ongpangkong(north),ongpangkong(north),Arkong Ward,Arkong Ward Station,26.32239,94.51157,2025,8,August,0.9,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,ongpangkong(north),ongpangkong(north),D.C. Hills,D.C. Hills Station,26.32096,94.51472,2025,8,August,0.89,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,232,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,ongpangkong(north),ongpangkong(north),Mongsenbai Colony,Mongsenbai Colony Station,26.31924,94.50626,2025,8,August,0.55,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,ongpangkong(north),ongpangkong(north),Sangtemla Ward,Sangtemla Ward Station,26.32487,94.51845,2025,8,August,4.39,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,427.8703308105469,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,tsurangkong,tsurangkong,Chungtiayimsen,Chungtiayimsen Station,26.52826,94.37357,2025,8,August,0.98,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,430.6758728027344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,tuli,tuli,Longli Lenden Ward,Longli Lenden Ward Station,26.64238,94.64338,2025,8,August,6.32,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,345.85858154296875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,tuli,tuli,Longpong Ward,Longpong Ward Station,26.65283,94.64617,2025,8,August,2.78,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,345.85858154296875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,tuli,tuli,Tulikong Ward,Tulikong Ward Station,26.67876,94.64428,2025,8,August,1.0,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,345.85858154296875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mokokchung,tuli,tuli,Watiyongpang,Watiyongpang Station,26.75113,94.58411,2025,8,August,1.15,2025.0,Safe,0.0624481,0.056203,0.0009540999999999,1.7,205.67791748046875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mon,mon,mon,Jahjon Ward,Jahjon Ward Station,26.72174,95.03243,2025,8,August,2.34,2025.0,Safe,0.0443039,0.0398736,0.0014663999999999,3.68,311.55133056640625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
nagaland,mon,mon,mon,Shamtham Ward,Shamtham Ward Station,26.73063,95.02982,2025,8,August,0.42,2025.0,Safe,0.0443039,0.0398736,0.0014663999999999,3.68,311.55133056640625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,233,NULL,NULL,https://cgwb.gov.in
