state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2024,8,August,3.6,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2024,8,August,2.8,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2024,8,August,3.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2024,8,August,3.5,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2024,8,August,6.6,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2024,8,August,5.5,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,613,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2023,8,August,3.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2023,8,August,2.5,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2023,8,August,3.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Tirunallar,Tirunallar Station,10.92898,79.79662,2023,8,August,3.0,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Kattukuppam,Kattukuppam Station,11.8,79.78333,2023,8,August,2.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2023,8,August,3.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2023,8,August,2.9,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2023,8,August,7.0,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1000,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2022,8,August,4.0,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2022,8,August,3.0,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2022,8,August,3.7,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2022,8,August,2.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Kattukuppam,Kattukuppam Station,11.8,79.78333,2022,8,August,2.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2022,8,August,4.8,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2022,8,August,3.6,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2022,8,August,6.6,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2022,8,August,5.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1382,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2021,8,August,3.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2021,8,August,3.2,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2021,8,August,4.1,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2021,8,August,2.2,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Kattukuppam,Kattukuppam Station,11.8,79.78333,2021,8,August,2.1,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2021,8,August,3.7,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2021,8,August,3.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2021,8,August,5.6,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2021,8,August,5.4,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1756,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2020,8,August,3.2,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2020,8,August,2.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2020,8,August,4.0,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2020,8,August,3.1,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Kattukuppam,Kattukuppam Station,11.8,79.78333,2020,8,August,1.7,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2020,8,August,3.7,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2020,8,August,3.3,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2020,8,August,7.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2020,8,August,7.9,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,1991,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2019,8,August,4.6,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2019,8,August,3.5,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2019,8,August,4.9,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2019,8,August,3.6,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Kattukuppam,Kattukuppam Station,11.8,79.78333,2019,8,August,2.0,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2019,8,August,3.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2019,8,August,3.1,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2336,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2019,8,August,7.1,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2337,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2019,8,August,7.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2337,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Karaikal,Karaikal Station,10.93222,79.83139,2018,8,August,4.4,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kilakasakudi,Kilakasakudi Station,10.93333,79.84167,2018,8,August,3.3,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Kottucherry,Kottucherry Station,10.95833,79.81667,2018,8,August,4.0,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,karaikal,karaikal,karaikal,Thirunallar,Thirunallar Station,10.92898,79.79662,2018,8,August,3.5,2025.0,Safe,0.0442401,0.039816,0.0149324,37.5,NULL,NULL,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,NULL,local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Pondicherry,Pondicherry Station,11.91194,79.82333,2018,8,August,4.5,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,ariankuppam,ariankuppam,Reddichavadi,Reddichavadi Station,11.88333,79.76667,2018,8,August,3.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,M.N.Kuppam,M.N.Kuppam Station,11.9,79.81667,2018,8,August,7.0,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2704,NULL,NULL,https://cgwb.gov.in
puducherry,pondicherry,villianur,villianur,Villianur,Villianur Station,11.91667,79.75833,2018,8,August,6.2,NULL,Safe,NULL,NULL,NULL,NULL,NULL,NULL,unmatched,0.0,valid,August_WL_1994-2025.pdf,NULL,NULL,local_pdf,official_web_fallback,official_web_fallback,pdf_text,NULL,NULL,2704,NULL,NULL,https://cgwb.gov.in
