state_name,district_name,block_name,mandal_name,village_name,location_name,latitude,longitude,observation_year,observation_month,observation_period,groundwater_depth_m,gwra_year,gwra_category,annual_groundwater_recharge_bcm,annual_extractable_groundwater_resource_bcm,annual_groundwater_extraction_bcm,stage_of_groundwater_extraction_percent,rainfall_mm,rainfall_period,geography_match_type,confidence_score,data_quality_status,data_source_groundwater,data_source_gwra,data_source_rainfall,groundwater_source_type,gwra_source_type,rainfall_source_type,groundwater_extraction_method,gwra_extraction_method,rainfall_extraction_method,groundwater_source_page,gwra_source_page,rainfall_source_page,source_url
bihar,arwal,kapri,kapri,Kinjer,Kinjer Station,25.2125,84.82917,2025,8,August,6.0,2025.0,Safe,0.2112994,0.1907518999999999,0.1000515,52.45,272.2185363769531,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,arwal,kurtha,kurtha,Kurtha,Kurtha Station,25.12917,84.82083,2025,8,August,1.25,2025.0,Safe,0.2112994,0.1907518999999999,0.1000515,52.45,272.2185363769531,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,arwal,sonbhadra-bansi-surajpur,sonbhadra-bansi-surajpur,Bansi Surajpur,Bansi Surajpur Station,25.11111,84.66972,2025,8,August,1.0,2025.0,Safe,0.2112994,0.1907518999999999,0.1000515,52.45,235.40939331054688,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,arwal,sonbhadra-bansi-surajpur,sonbhadra-bansi-surajpur,sadipur,sadipur Station,25.094,84.74619,2025,8,August,0.8,2025.0,Safe,0.2112994,0.1907518999999999,0.1000515,52.45,235.40939331054688,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,aurangabad,aurangabad,Aurangabad,Aurangabad Station,24.76667,84.375,2025,8,August,0.3,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,277.42254638671875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,aurangabad,aurangabad,Patraya,Patraya Station,24.83583,84.34278,2025,8,August,1.75,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,277.42254638671875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,barun,barun,Barun,Barun Station,24.89167,84.24167,2025,8,August,9.2,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,226.0223693847656,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,daudnagar,daudnagar,Daudnagar,Daudnagar Station,25.025,84.425,2025,8,August,3.3,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,163.08822631835938,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,deo,deo,Deo,Deo Station,24.675,84.45417,2025,8,August,3.2,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,248.7177276611328,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,deo,deo,Pataya,Pataya Station,24.65417,84.41084,2025,8,August,0.6,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,248.7177276611328,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,goh,goh,Deohara/Goh,Deohara/Goh Station,25.00222,84.57611,2025,8,August,8.05,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,163.08822631835938,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,goh,goh,Dhobi Tola,Dhobi Tola Station,24.98389,84.64722,2025,8,August,2.3,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,235.40939331054688,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,haspura,haspura,Etwan,Etwan Station,25.04389,84.54389,2025,8,August,1.5,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,163.08822631835938,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,kutumba,kutumba,Kutumba,Kutumba Station,24.61278,84.22,2025,8,August,1.55,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,203.90933227539065,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,madanpur,madanpur,Madanpur,Madanpur Station,24.66667,84.59167,2025,8,August,6.4,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,248.7177276611328,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,nabinagar,nabinagar,Mahauli,Mahauli Station,24.61139,84.16139,2025,8,August,2.0,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,203.90933227539065,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,nabinagar,nabinagar,Narari Kala,Narari Kala Station,24.7875,84.14944,2025,8,August,8.2,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,277.42254638671875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,obra,obra,Obra,Obra Station,24.90417,84.39167,2025,8,August,6.0,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,163.08822631835938,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,rafiganj,rafiganj,Bishunpur,Bishunpur Station,24.84153,84.54922,2025,8,August,1.8,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,248.7177276611328,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,rafiganj,rafiganj,Pandeykarna,Pandeykarna Station,24.76144,84.66411,2025,8,August,2.1,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,197.32872009277344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,rafiganj,rafiganj,Rafiganj,Rafiganj Station,24.8375,84.6375,2025,8,August,5.15,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,197.32872009277344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,aurangabad,rafiganj,rafiganj,Tineri,Tineri Station,24.86333,84.64194,2025,8,August,5.15,2025.0,Safe,1.3113210999999998,1.1875371,0.4085905,34.41,197.32872009277344,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,amarpur,amarpur,Amarpur,Amarpur Station,25.04689,86.89539,2025,8,August,3.85,2025.0,Semi-Critical,0.7239880000000001,0.6546286,0.2806178,42.87,138.33349609375,monthly,exact,0.9,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,amarpur,amarpur,English More,English More Station,25.05083,86.88889,2025,8,August,1.13,2025.0,Semi-Critical,0.7239880000000001,0.6546286,0.2806178,42.87,138.33349609375,monthly,exact,0.9,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,amarpur,amarpur,Rampur,Rampur Station,25.05278,86.86111,2025,8,August,1.5,2025.0,Semi-Critical,0.7239880000000001,0.6546286,0.2806178,42.87,270.9681091308594,monthly,exact,0.9,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,banka,banka,Banka Ps,Banka Ps Station,24.89583,86.92083,2025,8,August,0.95,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,138.33349609375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,banka,banka,Fulidumar,Fulidumar Station,24.82722,86.85139,2025,8,August,2.6,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,338.7721862792969,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,banka,banka,Gabtad,Gabtad Station,24.91033,86.83522,2025,8,August,3.2,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,270.9681091308594,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,banka,banka,GORWAMARAN TOLA,GORWAMARAN TOLA Station,24.86211,86.804,2025,8,August,2.4,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,338.7721862792969,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,barahat,barahat,HARIJAN TOLA KARHARA,HARIJAN TOLA KARHARA Station,24.91786,86.99886,2025,8,August,5.2,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,138.33349609375,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,bausi,bausi,Baunsi,Baunsi Station,24.79889,87.02528,2025,8,August,3.3,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,256.9684143066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,bausi,bausi,Bishanpur,Bishanpur Station,24.67633,87.03686,2025,8,August,2.6,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,256.9684143066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,bausi,bausi,SASAN,SASAN Station,24.77517,86.97292,2025,8,August,2.9,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,256.9684143066406,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,belhar,belhar,Bela,Bela Station,24.83411,86.5505,2025,8,August,3.3,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,306.49151611328125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,24,NULL,NULL,https://cgwb.gov.in
bihar,banka,belhar,belhar,DOMJOR TOLA,DOMJOR TOLA Station,24.90164,86.58728,2025,8,August,3.8,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,267.25994873046875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,belhar,belhar,Mathura,Mathura Station,24.91889,86.62305,2025,8,August,1.8,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,267.25994873046875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,belhar,belhar,TELYA KUMARI,TELYA KUMARI Station,24.94592,86.54317,2025,8,August,2.9,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,267.25994873046875,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,chandan,chandan,Chandan,Chandan Station,24.63722,86.68528,2025,8,August,2.3,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,338.7721862792969,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,chandan,chandan,Kurumtadh,Kurumtadh Station,24.70045,86.59055,2025,8,August,2.6,2025.0,Safe,0.7239880000000001,0.6546286,0.2806178,42.87,306.49151611328125,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,dhoraiya,dhoraiya,BATSAR,BATSAR Station,25.04161,87.15019,2025,8,August,3.35,2025.0,Semi-Critical,0.7239880000000001,0.6546286,0.2806178,42.87,257.51806640625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
bihar,banka,dhoraiya,dhoraiya,Beldiha,Beldiha Station,24.94269,87.12769,2025,8,August,1.4,2025.0,Semi-Critical,0.7239880000000001,0.6546286,0.2806178,42.87,257.51806640625,monthly,normalized_exact,0.7,valid,August_WL_1994-2025.pdf,GWRA_2025.pdf,IMD Gridded Rainfall (0.25x0.25 deg),local_pdf,local_pdf,official_web_fallback,pdf_text,pdf_table,netcdf_spatial_lookup,25,NULL,NULL,https://cgwb.gov.in
